StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2817,16,1,0,2,6.8076967535509825,2,0,0,0,1,0,0,2.6728667073501415,2.0
2818,17,1,0,2,9.531358871600371,2,0,1,1,0,0,0,2.7192011567406125,2.0
2819,16,0,0,1,5.921310200778942,29,0,3,1,0,0,0,0.7369928855488138,4.0
2820,17,1,1,3,10.298589907849657,11,1,0,1,0,0,0,2.2952134775005772,3.0
2821,17,0,1,2,3.3074085102637185,26,1,2,1,1,0,0,0.84069094147179,4.0
2822,17,0,0,1,19.554256256509998,20,1,3,0,1,0,0,2.131628504443662,3.0
2823,18,0,1,1,2.1584910992998774,29,1,3,1,1,1,1,0.9922965742511932,4.0
2824,18,0,2,2,18.63888279308744,20,0,2,1,1,0,0,1.451872243083537,4.0
2825,15,1,0,3,18.271560228053897,5,0,3,0,0,1,1,2.860396826235563,2.0
2826,15,0,0,1,10.50720963638996,20,0,2,0,0,0,0,1.1825650544782942,4.0
2827,16,1,1,3,14.498205436721687,27,1,0,0,0,0,0,0.13065423787367458,4.0
2828,18,1,0,2,8.720965959451757,5,1,3,1,0,0,0,3.3627162150851144,1.0
2829,16,0,0,1,12.600691550848763,7,0,1,1,0,0,1,2.251847104187132,3.0
2830,15,1,1,0,6.811518748422374,14,0,0,0,1,0,0,1.6884763841942345,4.0
2831,16,0,2,1,6.023180395708907,17,1,2,0,0,0,1,1.8154017176022972,4.0
2832,15,0,2,2,11.564595723390275,19,0,3,0,0,0,0,1.4948695594196215,4.0
2833,18,1,1,1,9.962593483679607,28,1,1,0,1,0,0,0.0,4.0
2834,17,1,2,1,11.59072738299962,15,0,0,0,0,0,1,1.5717864335294334,4.0
2835,18,0,0,2,5.733211625740459,5,0,1,0,0,0,1,2.2346855491679,3.0
2836,16,1,1,2,7.339156636339905,27,0,2,1,0,0,0,0.5086565007104289,4.0
2837,16,1,0,1,1.6779592125781861,20,0,2,0,0,0,0,0.7016799102374711,4.0
2838,18,1,0,2,1.0455274454441144,16,0,1,1,1,0,0,1.817789572439356,4.0
2839,18,0,2,2,5.069142593460326,8,0,3,0,0,0,0,2.3375584621180696,3.0
2840,15,0,1,2,1.4849371866109151,18,1,3,1,1,0,0,1.763324115898465,4.0
2841,16,1,0,3,2.075494172694814,17,0,3,0,0,0,0,1.5801498390407567,4.0
2842,16,1,3,1,16.25856810787874,24,1,2,1,0,0,0,1.513660412883276,4.0
2843,18,1,0,3,0.777473940333786,22,0,2,0,0,1,0,0.5468398683049477,4.0
2844,17,1,0,2,13.178855878694854,4,1,2,0,0,0,0,3.112170722339197,1.0
2845,16,1,0,2,5.45115497630801,27,0,2,0,0,0,0,0.3075940597283189,4.0
2846,17,0,2,2,17.430913614162527,5,0,0,0,0,0,0,2.228511429722963,3.0
2847,18,1,2,2,9.69984569154999,11,0,3,1,0,0,1,2.5064154144606747,2.0
2848,18,0,0,1,6.111529186556515,10,0,2,0,0,0,0,1.9775380444250974,4.0
2849,15,1,1,2,10.352778713788691,15,1,1,1,0,0,0,2.340811012860678,3.0
2850,16,0,0,2,7.639160380905377,19,0,1,0,0,0,1,1.2611282397020753,4.0
2851,17,1,2,2,11.286021293396605,16,0,1,1,0,1,0,1.783001895562732,4.0
2852,15,0,0,1,2.2906573665269647,19,1,4,0,0,0,0,1.501240091930044,4.0
2853,16,1,0,3,19.939810056251023,8,0,1,0,1,0,1,2.2392539847060284,3.0
2854,15,0,3,2,8.511117553934351,0,1,3,0,1,0,0,3.823801327886915,0.0
2855,18,0,0,0,6.964612794147373,25,0,2,1,1,0,1,0.895261805081618,4.0
2856,16,0,0,2,14.204196966325298,2,1,3,0,1,0,0,3.5326403833692965,0.0
2857,15,0,1,2,7.27798812990665,20,0,2,0,0,0,0,1.022641733675116,4.0
2858,15,0,3,2,16.66548610057515,22,1,4,0,0,0,0,1.960538709128941,4.0
2859,17,0,0,2,9.085414487208505,8,0,1,0,1,1,0,2.7454918014149503,2.0
2860,15,1,0,3,14.391168265308698,21,0,2,0,0,1,1,1.554112898573,4.0
2861,16,0,0,1,2.149064328837731,18,0,1,0,0,0,0,0.7068253462731773,4.0
2862,16,1,1,2,16.922383711102235,12,0,2,1,1,0,0,2.823600084682192,2.0
2863,17,1,0,3,14.714359735562198,22,0,2,1,0,1,0,1.2934088269809283,4.0
2864,16,1,1,3,4.234335569239313,13,0,3,1,0,0,0,2.126276926186896,3.0
2865,18,1,3,2,2.905720194915733,19,0,2,0,0,0,0,1.112671201191301,4.0
2866,16,1,0,3,6.325846974512488,18,1,0,0,0,1,0,1.2615877089185958,4.0
2867,16,0,0,0,19.521411720638085,29,0,3,1,1,0,0,1.0784851348128086,4.0
2868,15,0,0,3,5.136631491341173,22,1,2,0,0,0,1,0.6754583905284621,4.0
2869,15,0,0,1,9.122544178932666,26,0,1,0,1,1,0,0.6854728696794552,4.0
2870,16,1,2,1,0.6004045143467263,26,0,4,1,1,1,0,1.0209263651026421,4.0
2871,17,0,0,1,7.944550591324651,6,1,4,0,0,0,0,3.427620857629511,1.0
2872,15,0,0,2,11.426400308662055,3,1,3,0,0,0,0,3.2485727923536656,1.0
2873,17,0,1,1,19.062492250159302,11,0,3,0,0,0,0,2.278951504956563,3.0
2874,16,0,0,1,10.334720898801288,22,0,0,0,1,0,0,0.8330790224853892,4.0
2875,16,0,1,1,16.382146523553757,26,0,4,0,0,0,0,0.8570927943521445,4.0
2876,18,1,0,1,10.94255285137801,13,0,2,0,1,0,0,1.7444976627663373,4.0
2877,15,0,2,2,0.815700268710362,1,0,1,0,0,1,1,2.806877505411242,2.0
2878,16,1,3,2,6.300165503795481,0,0,3,1,0,1,0,3.4905433071379806,1.0
2879,18,1,1,1,11.510990156622064,27,0,1,0,1,0,0,0.6939648518623458,4.0
2880,15,1,3,2,19.011879318622487,17,0,2,1,0,0,0,2.1615587370783906,3.0
2881,16,1,0,3,17.182607195024666,19,1,1,0,0,0,0,1.8933444720314547,4.0
2882,16,1,0,2,4.567112283576953,7,1,2,1,0,1,0,2.8829580708041513,2.0
2883,15,0,1,1,4.40219660038327,2,0,2,1,1,0,1,3.2703738607764876,1.0
2884,15,0,1,2,4.023459342278015,25,0,2,1,1,1,0,1.027015599936749,4.0
2885,15,0,0,1,18.449977926050064,5,0,0,1,1,0,1,2.48966890236666,3.0
2886,16,1,0,1,17.053323062034412,21,1,2,0,0,0,0,1.7087987708583718,4.0
2887,16,0,0,1,15.497668645058976,12,0,2,0,0,1,0,2.324093256836654,3.0
2888,18,0,0,3,7.854702284484551,8,0,1,0,0,0,0,2.1974911457392072,3.0
2889,17,1,0,1,10.087614085975336,8,0,4,0,0,0,1,2.500113299959695,2.0
2890,15,1,2,0,9.286634895903056,19,0,2,0,0,0,0,1.0500058515104695,4.0
2891,16,1,0,1,5.067962151187453,8,0,3,0,0,1,1,2.438440919001191,3.0
2892,16,1,0,3,10.100560922975339,14,1,1,0,0,0,0,1.9146018444641888,4.0
2893,15,0,1,2,0.6099309570550893,12,0,2,1,1,0,0,1.6278371303258028,4.0
2894,17,1,1,1,2.6362074699491833,21,0,1,1,1,0,0,1.0695241523651193,4.0
2895,15,1,2,2,17.73179192337893,15,0,2,0,1,0,0,2.369652312774279,3.0
2896,17,0,1,2,15.033595340628466,1,0,1,0,0,0,0,2.9747406949660418,2.0
2897,16,0,0,2,8.457368181181742,25,0,2,1,0,0,0,0.3578088919508027,4.0
2898,17,1,2,1,10.343007245677544,13,0,2,0,0,1,1,1.9225514899197134,4.0
2899,18,0,1,3,7.399977719199549,26,0,1,0,0,0,0,0.33096690773874,4.0
2900,16,1,0,1,14.81559734321345,5,1,3,0,0,0,1,3.219685483262613,1.0
2901,18,1,1,2,15.683743584641592,1,1,4,0,1,0,0,3.9514599508156745,0.0
2902,15,0,3,0,15.265703804063183,7,0,1,0,0,0,0,2.7952105534902603,2.0
2903,15,0,0,1,14.452234496688991,3,1,3,1,0,0,0,3.5617432680571097,0.0
2904,15,1,0,1,4.090086773855917,20,1,3,0,0,0,0,1.36108822691039,4.0
2905,17,1,0,2,6.759399584809575,23,0,2,0,0,1,0,0.7389589820946485,4.0
2906,16,1,0,0,9.3969086996735,13,0,3,1,0,0,1,2.3207725437642064,3.0
2907,15,0,0,2,6.615859828553113,10,0,4,1,0,0,0,2.837891417954615,2.0
2908,15,1,1,1,15.09880400316658,23,0,2,0,0,0,1,0.8273394905182188,4.0
2909,16,1,0,2,6.587070484999094,27,1,3,1,0,0,1,0.8758837048232606,4.0
2910,15,1,3,3,2.764641735706743,13,0,3,1,0,0,0,1.4679683162543722,4.0
2911,18,1,2,2,7.980809040966081,11,0,2,1,0,1,0,2.122102757166825,3.0
2912,16,1,1,2,19.598288655647607,15,0,2,1,0,0,0,2.4818134094533937,3.0
2913,16,0,2,2,4.517628258671518,5,0,4,1,0,0,0,2.876083672610056,2.0
2914,16,1,0,1,12.24317317886458,19,0,3,0,1,0,0,1.6626921985519796,4.0
2915,18,1,0,3,8.659460996794126,0,0,1,1,0,0,0,2.9640587263043403,2.0
2916,16,1,1,1,1.4204913529865326,11,0,1,1,0,1,0,2.03217846252961,3.0
2917,18,1,2,2,9.75753211996119,6,1,4,0,1,0,0,3.2078192453842034,1.0
2918,16,0,2,2,14.043286572966249,7,1,0,0,0,0,0,2.5534848460747726,2.0
2919,17,0,0,1,10.264399516556376,8,1,3,1,1,0,0,3.1288586460030157,1.0
2920,15,0,3,1,17.442121274931623,1,1,1,1,1,0,0,4.0,0.0
2921,17,1,0,2,5.778740333151653,16,1,0,0,0,0,1,1.3570627014048273,4.0
2922,15,1,2,3,1.7249834260792984,19,0,0,0,1,0,0,0.6848879979871082,4.0
2923,18,0,3,3,18.73131223316012,12,0,2,1,0,0,0,2.2346962873244927,3.0
2924,17,0,0,2,7.56392699056438,4,0,0,0,0,0,1,1.953200561311372,4.0
2925,16,0,2,2,11.528111029072667,9,0,2,0,1,0,0,2.4709240029839887,3.0
2926,15,1,0,3,15.840062522603919,11,0,3,0,1,0,0,2.512488758731327,2.0
2927,15,1,0,0,6.486273277511612,16,1,2,0,0,1,0,2.0972515782565893,3.0
2928,17,0,1,1,14.323290763552222,20,0,3,1,0,0,1,1.3451314633822888,4.0
2929,18,0,1,2,2.7083769963565607,5,0,2,0,0,0,1,2.241727972459657,3.0
2930,17,0,3,3,5.825874944110105,2,0,2,0,0,0,0,2.637348954652655,2.0
2931,18,1,1,3,2.894212722730398,27,0,2,0,0,1,0,0.2861100389415956,4.0
2932,18,1,0,2,16.224611168027156,14,1,2,0,1,0,0,2.0845477071034386,3.0
2933,15,1,2,0,4.452984704535707,6,0,4,1,0,0,0,2.7778858935835875,2.0
2934,17,0,3,2,14.348071108104206,29,0,3,0,0,0,0,0.48418319580323893,4.0
2935,17,0,0,1,18.865967944913052,5,0,2,0,0,0,0,2.8757352860069436,2.0
2936,18,1,3,1,10.55544418137754,3,1,3,0,0,0,0,3.4713372144944583,1.0
2937,17,0,0,2,10.800583845213755,18,0,2,0,0,0,0,1.3180744589421032,4.0
2938,16,1,2,0,9.22067136195624,4,0,1,1,0,0,0,2.715908932047662,2.0
2939,16,0,0,3,6.517802867872855,2,1,2,0,1,0,0,3.4745618447603603,1.0
2940,17,0,0,2,9.513100618498342,25,0,3,1,0,0,0,0.9349429908719434,4.0
2941,17,0,0,2,12.056150645335189,24,0,2,0,0,0,1,0.5185224297099189,4.0
2942,18,0,1,0,19.719831443413188,8,0,3,0,1,0,0,2.726094628858152,2.0
2943,16,1,0,1,18.755291186364484,5,1,2,1,0,0,0,3.099064650031246,1.0
2944,16,0,0,0,17.243059165862434,12,0,2,1,0,0,0,2.0735452919667288,3.0
2945,15,1,1,4,17.782610714097167,26,0,4,1,1,1,0,1.9831339922227575,4.0
2946,18,1,3,3,9.35698366584086,21,0,2,0,0,0,0,0.7662736791529805,4.0
2947,15,1,0,2,13.148886543549295,27,0,3,0,0,0,0,0.6361329335031771,4.0
2948,16,0,0,1,17.901334458724282,29,0,3,1,1,1,0,1.1480334125866043,4.0
2949,18,1,0,3,7.859015299827061,19,0,4,0,1,1,0,1.7504046795082222,4.0
2950,17,1,0,1,19.235249566909374,3,0,0,1,0,0,0,2.8211081074612654,2.0
2951,18,1,2,1,8.31572124138366,1,0,1,1,0,1,1,3.2405120739686932,1.0
2952,17,0,2,2,12.021653307864312,25,0,3,1,0,0,0,0.7058616313604631,4.0
2953,17,0,1,3,14.196094265447439,3,0,2,1,0,0,0,2.9127221778502177,2.0
2954,18,1,0,0,19.011840261518767,7,0,2,0,0,0,0,2.894723042268489,2.0
2955,17,0,2,1,4.8923254810453205,12,0,1,1,1,0,0,1.777279849146076,4.0
2956,15,1,1,3,14.922619564772845,9,0,1,0,0,0,1,2.4571875145361584,3.0
2957,16,1,2,1,10.416311722881645,17,1,2,0,0,0,0,1.9390765371477845,4.0
2958,17,0,1,1,5.371142812412821,8,0,1,0,0,0,0,2.291686152272234,3.0
2959,15,1,2,2,15.532136795927812,29,0,1,0,1,0,0,0.5847407288696445,4.0
2960,17,0,1,3,11.04444560347693,0,0,0,1,0,1,1,2.905466160345195,2.0
2961,16,0,0,2,13.219476412993515,12,0,1,1,0,0,0,1.7389421343230627,4.0
2962,15,1,3,4,6.45802137155802,17,1,3,0,1,0,0,1.6698070522329402,4.0
2963,16,0,1,2,9.6254790365521,14,0,3,0,0,0,0,1.6482889223547217,4.0
2964,16,0,1,0,12.34708501976134,1,0,0,1,0,0,1,2.7103913101189026,2.0
2965,15,1,0,4,8.09821628539688,10,0,1,1,0,0,0,1.9561691259633316,4.0
2966,15,1,1,2,3.9674507969540262,28,0,2,1,1,0,0,0.6729361977994386,4.0
2967,15,0,1,1,19.23280984630608,13,0,2,1,1,0,0,2.6071729292255172,2.0
2968,18,0,0,2,10.229350800852348,21,0,3,1,0,1,0,1.5660204997024247,4.0
2969,15,1,0,1,14.67840740575401,14,1,3,0,0,0,0,2.197394591639808,3.0
2970,15,0,1,0,8.220943871121163,13,1,3,1,0,0,0,2.332971816562523,3.0
2971,15,0,2,0,7.102635280514327,15,0,2,1,0,0,0,1.773293697386631,4.0
2972,15,0,1,2,8.1432859693425,22,0,2,1,1,0,1,1.1496496267546505,4.0
2973,17,0,0,3,8.183932875712996,28,1,3,0,0,0,0,0.8409854510198023,4.0
2974,18,0,1,2,10.883602318839072,14,0,0,1,1,0,0,1.5635740338353445,4.0
2975,16,0,0,4,10.869397399627264,18,0,0,0,0,0,0,0.8707134779286393,4.0
2976,15,0,0,1,9.943076317657432,26,1,0,0,1,1,0,0.61316598823277,4.0
2977,17,1,0,1,2.695715698348762,8,0,2,1,1,0,0,2.5723917087049193,2.0
2978,17,1,0,1,9.921509570010622,4,0,1,0,0,0,0,2.30759662333527,3.0
2979,17,1,0,1,3.3820780084130297,4,0,1,0,0,1,0,2.3180465210933434,3.0
2980,16,1,0,1,2.5227157259153032,10,0,3,1,0,0,0,2.31055728577378,3.0
2981,15,1,0,2,18.652914346823355,27,1,4,1,1,1,1,1.5858200366928563,4.0
2982,18,0,0,3,12.099000262954085,19,0,1,1,0,1,0,1.6306137401298542,4.0
2983,18,0,1,4,13.189801162491685,24,1,2,0,1,1,0,1.558632200330993,4.0
2984,17,0,0,1,8.035873406667275,23,0,1,1,0,0,0,0.6835053013860497,4.0
2985,16,0,0,3,18.179617838297283,27,0,4,0,0,0,0,0.9709123787681464,4.0
2986,16,1,2,1,12.75860979159331,3,0,1,1,0,0,1,3.3446266750887066,1.0
2987,16,0,0,1,15.38339739047175,19,0,3,0,1,0,0,1.8859166518517383,4.0
2988,18,0,1,3,7.371249380554277,17,0,1,1,0,0,0,1.4699645571762952,4.0
2989,17,1,0,2,19.20023761638251,24,0,3,0,0,0,0,1.436375445405192,4.0
2990,15,0,0,1,16.4092258031663,2,1,1,1,1,0,0,3.399542858486649,1.0
2991,18,0,1,2,17.078969260290872,3,1,1,0,1,0,0,3.5635357914562173,0.0
2992,17,1,1,1,3.4438853485150855,13,0,1,1,1,1,0,2.0744387503601613,3.0
2993,17,0,2,2,5.41926415742439,6,0,1,0,0,0,0,2.5040052870066454,2.0
2994,15,0,1,2,5.712531993671542,25,1,3,1,0,0,0,0.9669488067667789,4.0
2995,15,0,3,4,5.418184464937424,7,0,3,0,0,0,0,2.6910442047353333,2.0
2996,15,0,0,0,17.10816324208576,23,0,2,0,1,0,0,0.8647850838512876,4.0
2997,16,0,0,1,0.6376959041718422,15,1,4,1,0,0,0,1.993952452575168,4.0
2998,15,1,0,2,1.521999779615486,19,0,2,1,0,0,0,1.2001797196357924,4.0
2999,17,1,0,2,5.478297412598074,14,0,4,0,1,0,0,2.195712898261988,3.0
3000,15,1,1,1,3.997459492988873,6,0,1,0,0,1,0,1.9012665239921254,4.0
3001,17,1,1,2,4.637192277656967,25,0,4,1,0,1,0,0.8399765237396326,4.0
3002,18,1,0,3,15.958863785066,16,0,0,1,0,0,1,1.3620437691526195,4.0
3003,16,1,3,3,11.262531877840939,21,0,2,0,0,0,0,0.8507438645015205,4.0
3004,18,0,2,3,0.11541322585935987,21,1,2,1,0,0,0,1.0033653059742336,4.0
3005,18,1,0,3,8.586455314083905,21,0,2,1,1,0,0,1.3905396980299167,4.0
3006,17,1,0,2,8.157698537007178,11,0,2,0,1,0,1,2.4399813258092324,3.0
3007,18,0,0,3,2.2789053888908706,17,0,2,0,0,1,0,1.2433117162791913,4.0
3008,17,0,0,1,13.522835772029143,23,1,4,1,0,0,0,1.9648466563741724,4.0
3009,15,1,0,1,14.04194376758982,13,1,4,1,0,0,0,2.6882293307172063,2.0
3010,15,0,1,1,14.417864381041953,14,1,4,1,1,0,0,2.7397016672595753,2.0
3011,17,1,0,2,14.56941891117184,14,0,4,0,0,1,0,2.4961219360335156,3.0
3012,15,0,0,1,0.0010565386459360226,4,1,3,0,1,0,0,2.968807133269986,2.0
3013,16,1,3,4,19.078416076934445,15,0,4,0,1,0,0,2.2159441692227517,3.0
3014,18,0,1,1,16.28417534109326,4,0,3,1,0,0,0,3.5037432645192648,0.0
3015,16,0,3,0,18.079633931785708,1,0,2,0,0,1,0,3.3847294719580105,1.0
3016,18,1,0,2,0.3128659061486827,19,0,3,0,0,0,0,1.417604009607429,4.0
3017,15,1,0,0,18.677175915714788,27,1,4,0,0,0,0,1.139337063496313,4.0
3018,16,1,1,1,16.195770573762093,24,0,3,0,0,0,0,0.7695898642280781,4.0
3019,15,1,0,1,16.74438285917397,8,0,2,0,0,0,0,2.3484434535441197,3.0
3020,18,1,0,2,1.8657476944393703,21,0,0,0,0,0,1,0.3218314296846537,4.0
3021,17,0,1,2,14.775560578371953,26,0,3,1,0,1,0,1.1241371864897378,4.0
3022,17,1,1,2,19.19833379284182,8,0,4,0,0,0,0,2.7170969538329475,2.0
3023,16,1,0,2,13.570946828363212,3,0,2,0,0,0,0,2.6565407804958623,2.0
3024,15,0,0,2,11.411228092492129,14,0,1,0,0,0,0,1.5277480662258427,4.0
3025,15,0,0,1,18.91259355497994,10,0,2,0,1,1,0,2.735672949043832,2.0
3026,16,1,0,1,8.85874243468872,0,1,2,0,1,1,0,3.748102280530043,0.0
3027,17,0,0,2,11.985871326209574,17,1,2,0,0,0,0,1.7062124885863237,4.0
3028,18,0,0,0,9.526765869887324,28,1,3,0,0,0,0,0.9590415228646012,4.0
3029,16,1,0,0,18.656924427205983,0,1,4,1,0,0,1,4.0,0.0
3030,18,0,3,2,1.5216945353101452,7,0,3,0,0,0,0,1.8589248556209295,4.0
3031,17,0,1,2,10.022394016506963,24,1,2,0,0,0,0,1.0007755569217258,4.0
3032,15,1,2,1,13.739048827708766,15,0,4,1,1,0,0,2.413651872584266,3.0
3033,17,1,0,1,15.838130768444739,25,1,2,0,0,0,0,1.1721916329362534,4.0
3034,16,0,0,3,11.660372948882728,27,0,1,1,0,0,0,0.27593510007107586,4.0
3035,15,0,0,3,18.17835488242908,21,1,2,0,1,0,0,1.907640379807341,4.0
3036,16,1,0,2,18.839828937677435,17,0,3,0,0,1,0,2.018579782190191,3.0
3037,16,0,0,2,1.2863844638716704,21,0,3,0,0,0,0,0.9157121795938513,4.0
3038,17,0,2,2,8.047410790827488,8,0,4,1,1,0,0,3.1291166395835397,1.0
3039,16,0,1,4,0.46918043442308877,11,0,2,0,0,0,0,1.9459891884186322,4.0
3040,17,1,1,4,6.588333147488859,18,1,1,0,0,0,0,1.510058697488437,4.0
3041,15,0,0,1,10.737364359412043,24,0,0,0,1,0,0,0.15303181165081492,4.0
3042,17,0,3,3,18.215898610198977,17,0,3,0,1,0,0,1.7119846768416216,4.0
3043,15,1,0,1,16.931086449308058,26,1,3,1,1,0,0,1.419977098603833,4.0
3044,17,0,0,1,2.5499945334397145,4,0,2,0,1,0,0,2.438731252650425,3.0
3045,18,0,0,2,1.860607494817914,26,0,2,1,0,0,0,0.3167559737315224,4.0
3046,18,1,2,2,11.785346775133341,1,0,4,0,1,0,0,3.5433159148930136,0.0
3047,16,1,3,3,10.642359449175654,6,0,4,1,1,0,0,3.1252696624964185,1.0
3048,17,1,0,0,5.327552828600477,26,1,1,0,1,0,0,0.6550115881417289,4.0
3049,17,1,2,2,17.989061691076703,9,1,3,1,1,0,0,3.5116138627312408,0.0
3050,15,0,2,3,18.54732818923107,14,1,3,0,0,1,0,2.8625628192347974,2.0
3051,16,0,0,3,8.052228766803253,24,0,1,1,1,1,0,1.1162284613450342,4.0
3052,17,1,0,1,17.806051142270405,6,0,2,1,0,0,0,3.2011819553323124,1.0
3053,16,1,0,1,7.678977885259453,27,0,1,0,0,0,0,0.10059214808941774,4.0
3054,18,0,3,2,14.736336636594004,4,1,1,1,0,0,0,3.0171336823913077,1.0
3055,17,1,0,1,9.518844350954483,14,0,3,1,1,0,0,2.220548508939325,3.0
3056,17,0,2,4,2.4516631301436598,19,0,2,1,0,0,1,1.1110684623439582,4.0
3057,16,1,0,3,18.55868402474043,27,0,2,0,1,0,0,0.9918923912020086,4.0
3058,17,0,2,1,9.081931867550733,19,0,2,0,0,0,0,1.175347658120809,4.0
3059,16,1,0,1,14.689740806448073,14,1,0,1,0,0,0,2.2925396421337085,3.0
3060,17,1,1,0,7.343476288625843,9,0,3,0,0,0,1,2.2942213571902887,3.0
3061,15,0,2,3,0.3776175715246932,23,0,2,0,0,0,1,0.3699206268971446,4.0
3062,16,1,2,1,2.010607173836718,25,0,2,1,1,0,0,0.6657412071192984,4.0
3063,17,0,2,2,9.924389589798487,28,1,4,0,0,0,0,0.7289188138326557,4.0
3064,18,0,0,2,13.799287142527248,25,0,2,0,0,1,0,1.010198033751084,4.0
3065,17,0,1,2,6.694706531585581,13,0,3,0,0,0,0,1.8298105464885008,4.0
3066,18,0,0,0,13.909769183553006,25,0,2,1,0,0,0,0.940947219838506,4.0
3067,18,0,0,1,13.97271178863912,25,0,3,1,0,0,0,1.1528666911541525,4.0
3068,15,1,1,3,14.078718146556618,9,1,3,1,0,0,0,3.030196982539537,1.0
3069,16,1,0,3,9.850437080410169,16,0,1,1,0,0,0,1.7570919535414902,4.0
3070,17,0,1,2,18.29772300243008,20,1,3,0,0,1,0,1.966123442653016,4.0
3071,15,1,3,0,9.783930359612311,13,0,0,0,0,0,1,1.3016437358793693,4.0
3072,17,0,0,1,9.005303869932764,1,1,4,0,1,1,0,3.7728966084788675,0.0
3073,18,1,1,2,3.9876163802125397,15,1,2,0,1,1,0,1.922165909079572,4.0
3074,16,1,0,1,6.15310174712673,12,0,3,0,0,0,0,1.789036775909554,4.0
3075,17,1,0,3,0.8466898503660669,26,0,2,1,0,0,1,0.6329881184701,4.0
3076,17,1,0,2,12.670705872323405,8,0,3,1,0,1,0,2.8504352924310816,2.0
3077,18,0,3,0,4.970714878541857,6,0,4,0,0,0,0,2.684821286526617,2.0
3078,17,0,2,3,6.083105089709302,15,0,3,1,0,0,0,1.899340250146643,4.0
3079,17,1,3,4,15.416290433286424,9,0,1,1,0,0,0,2.4543067018642812,3.0
3080,18,1,3,0,6.544423663229077,23,1,2,1,0,0,0,1.2083322825671698,4.0
3081,15,0,0,2,4.8439178402628436,21,0,2,0,1,0,0,1.5269160461968396,4.0
3082,18,1,0,1,3.381154982674115,8,1,2,0,1,0,0,2.6867167544354524,2.0
3083,15,0,1,1,15.497168043639117,21,0,2,0,0,1,0,1.1307853592581483,4.0
3084,16,0,0,1,2.5941251598005377,22,0,2,0,0,0,0,0.7411030550092116,4.0
3085,15,0,0,2,9.07507520500707,6,1,2,0,0,1,0,2.8934002946535644,2.0
3086,15,1,0,4,10.138602321543889,15,0,1,1,0,0,0,1.3763806884640657,4.0
3087,16,0,1,2,13.747798253714292,8,0,2,0,0,0,0,1.935602560783459,4.0
3088,15,1,1,0,12.665669646659909,26,1,1,0,1,1,0,1.0583113523259429,4.0
3089,18,0,0,2,16.214413458903497,23,1,1,0,1,0,0,1.230428755834961,4.0
3090,15,1,0,1,0.895028678524763,28,0,3,1,0,0,0,0.14706886999773133,4.0
3091,16,1,1,3,5.928814495587944,16,0,0,0,1,0,1,1.1696905137872946,4.0
3092,18,1,1,2,5.6026823755075945,19,0,2,0,0,0,0,1.016215042238629,4.0
3093,16,0,0,1,2.9203381118421645,6,0,2,1,0,1,0,2.5210277348652257,2.0
3094,16,0,2,1,5.783565077128863,10,0,2,0,0,0,0,2.0278419222415676,3.0
3095,17,1,0,2,6.195306282858068,7,0,3,1,0,0,0,2.6709475543243455,2.0
3096,17,1,0,1,10.437689238549567,6,0,2,0,1,0,0,2.8728793655039593,2.0
3097,16,1,2,2,13.274089578525121,27,1,1,0,1,0,0,1.0296486453677298,4.0
3098,16,0,1,1,7.622010272236281,18,1,3,0,0,0,0,1.7574973127696059,4.0
3099,16,0,0,1,14.389404626267623,19,0,4,1,1,0,0,1.895283343248585,4.0
3100,17,0,1,2,6.7233067715915995,11,0,0,1,1,0,1,2.035367286041147,3.0
3101,17,0,1,3,5.805673546295207,6,0,2,0,0,0,0,2.053147894166025,3.0
3102,15,1,2,3,10.823761117140487,7,0,2,0,0,0,0,2.3297192542706386,3.0
3103,15,1,2,1,0.47432720611581214,6,0,1,0,1,0,0,1.7562115530004156,4.0
3104,16,0,1,1,1.5957824726800074,5,0,2,1,1,1,0,2.8273429543273716,2.0
3105,18,0,0,1,8.359390871730541,24,0,3,0,0,0,0,0.6937125121602848,4.0
3106,18,1,0,2,18.85825422783513,8,1,1,0,0,1,0,2.953961921722677,2.0
3107,17,0,0,2,14.430235596868473,26,1,4,0,0,0,0,0.9894684413187074,4.0
3108,17,0,0,3,1.762531390011155,12,1,2,0,1,0,0,2.1370681063433614,3.0
3109,17,0,1,3,16.926360255617475,6,0,2,1,1,0,0,3.03210533252155,1.0
3110,16,0,1,1,14.64601541216362,7,0,3,1,0,0,0,2.804363175110951,2.0
3111,18,0,0,2,12.218930514053064,21,0,0,0,0,0,0,0.6128025023431376,4.0
3112,15,0,0,3,16.405859212183547,16,1,2,0,1,0,0,2.202232939648992,3.0
3113,16,1,0,3,8.082196954859143,16,0,2,0,0,0,0,1.4102620381944773,4.0
3114,15,0,0,0,4.430021017077054,15,0,2,0,1,0,0,1.4414095429135232,4.0
3115,15,0,2,1,10.240467782175187,21,0,2,1,0,0,1,1.2335870210314048,4.0
3116,16,1,0,2,10.976835111869477,1,0,0,0,0,0,0,2.7905751470187807,2.0
3117,15,1,1,1,10.766527440198242,29,0,1,0,0,0,0,0.3785436345391653,4.0
3118,18,1,3,1,11.301475829602106,7,0,1,0,0,0,1,2.1728123218250155,3.0
3119,15,0,0,0,18.974098364783615,16,0,4,1,1,0,0,2.3916876827143443,3.0
